-3.06034	-4.60613
-3.06487	-4.63651
-3.06939	-4.66689
-3.07392	-4.69727
-3.07845	-4.72765
-3.08298	-4.75804
-3.08751	-4.78842
-3.09204	-4.8188
-3.09657	-4.84918
-3.1011	-4.87957
-3.10562	-4.90995
-3.11015	-4.94033
-3.11468	-4.97071
-3.11921	-5.00109
-3.12374	-5.03148
-3.12827	-5.06186
-3.1328	-5.09224
-3.13733	-5.12262
-3.14186	-5.153
-3.14638	-5.18339
-3.15091	-5.21377
-3.15544	-5.24415
-3.15997	-5.27453
-3.1645	-5.30492
-3.16903	-5.3353
-3.17356	-5.36568
-3.17809	-5.39606
-3.18261	-5.42644
-3.18714	-5.45683
-3.19167	-5.48721
-3.1962	-5.51759
-3.20073	-5.54797
-3.20526	-5.57835
-3.20979	-5.60874
-3.21432	-5.63912
-3.21884	-5.6695
-3.22337	-5.69988
0.698828	-1.05298
0.733704	-1.02984
0.768579	-1.00669
0.803455	-0.983546
0.838331	-0.9604
0.873207	-0.937254
0.908083	-0.914108
0.942959	-0.890962
0.977835	-0.867816
1.01271	-0.84467
1.04759	-0.821524
1.08246	-0.798378
1.11734	-0.775232
1.15221	-0.752086
1.18709	-0.72894
1.22197	-0.705795
1.25684	-0.682649
1.29172	-0.659503
1.32659	-0.636357
1.36147	-0.613211
1.39635	-0.590065
1.43122	-0.566919
1.4661	-0.543773
1.50097	-0.520627
1.53585	-0.497481
1.57072	-0.474335
1.6056	-0.45119
1.64048	-0.428044
1.67535	-0.404898
1.71023	-0.381752
1.7451	-0.358606
1.77998	-0.33546
1.81486	-0.312314
1.84973	-0.289168
1.88461	-0.266022
1.91948	-0.242876
1.95436	-0.21973
1.98924	-0.196584
2.02411	-0.173439
2.05899	-0.150293
2.09386	-0.127147
2.12874	-0.104001
2.16361	-0.0808549
2.19849	-0.057709
2.23337	-0.0345631
2.26824	-0.0114172
2.30312	0.0117288
2.33799	0.0348747
2.37287	0.0580206
2.40775	0.0811665
2.44262	0.104312
2.4775	0.127458
2.51237	0.150604
2.54725	0.17375
2.58213	0.196896
2.617	0.220042
2.65188	0.243188
2.68675	0.266334
2.72163	0.28948
2.7565	0.312626
2.79138	0.335772
2.82626	0.358917
2.86113	0.382063
2.89601	0.405209
2.93088	0.428355
2.96576	0.451501
3.00064	0.474647
3.03551	0.497793
3.07039	0.520939
3.10526	0.544085
3.14014	0.567231
3.17501	0.590377
3.20989	0.613522
3.24477	0.636668
3.27964	0.659814
3.31452	0.68296
3.34939	0.706106
3.38427	0.729252
3.41915	0.752398
3.45402	0.775544
3.4889	0.79869
3.52377	0.821836
3.55865	0.844982
3.59353	0.868128
3.6284	0.891273
3.66328	0.914419
3.69815	0.937565
3.73303	0.960711
3.7679	0.983857
3.80278	1.007
3.83766	1.03015
3.87253	1.05329
3.90741	1.07644
3.94228	1.09959
3.97716	1.12273
4.01204	1.14588
4.04691	1.16902
4.08179	1.19217
4.11666	1.21532
4.15154	1.23846
4.18642	1.26161
4.22129	1.28475
4.25617	1.3079
4.29104	1.33105
4.32592	1.35419
4.36079	1.37734
4.39567	1.40048
4.43055	1.42363
4.46542	1.44678
4.5003	1.46992
4.53517	1.49307
4.57005	1.51621
4.60493	1.53936
4.6398	1.5625
4.67468	1.58565
4.70955	1.6088
4.74443	1.63194
4.7793	1.65509
4.81418	1.67823
4.84906	1.70138
4.88393	1.72453
4.91881	1.74767
4.95368	1.77082
4.98856	1.79396
5.02344	1.81711
5.05831	1.84026
5.09319	1.8634
5.12806	1.88655
5.16294	1.90969
5.19782	1.93284
5.23269	1.95599
5.26757	1.97913
5.30244	2.00228
5.33732	2.02542
5.37219	2.04857
5.40707	2.07171
5.44195	2.09486
5.47682	2.11801
5.5117	2.14115
5.54657	2.1643
5.58145	2.18744
5.61633	2.21059
5.6512	2.23374
5.68608	2.25688
5.72095	2.28003
5.75583	2.30317
5.79071	2.32632
5.82558	2.34947
5.86046	2.37261
5.89533	2.39576
5.93021	2.4189
5.96508	2.44205
5.99996	2.4652
6.03484	2.48834
6.06971	2.51149
6.10459	2.53463
6.13946	2.55778
6.17434	2.58092
6.20922	2.60407
6.24409	2.62722
6.27897	2.65036
6.31384	2.67351
6.34872	2.69665
6.38359	2.7198
6.41847	2.74295
6.45335	2.76609
6.48822	2.78924
6.5231	2.81238
6.55797	2.83553
6.59285	2.85868
6.62773	2.88182
6.6626	2.90497
6.69748	2.92811
6.73235	2.95126
6.76723	2.97441
6.80211	2.99755
6.83698	3.0207
6.87186	3.04384
6.90673	3.06699
6.94161	3.09014
6.97648	3.11328
7.01136	3.13643
7.04624	3.15957
7.08111	3.18272
7.11599	3.20586
7.15086	3.22901
7.18574	3.25216
7.22062	3.2753
7.25549	3.29845
7.29037	3.32159
7.32524	3.34474
7.36012	3.36789
7.395	3.39103
7.42987	3.41418
7.46475	3.43732
7.49962	3.46047
7.5345	3.48362
7.56937	3.50676
7.60425	3.52991
7.63913	3.55305
5.78469	18.1933
5.77449	18.1965
5.76429	18.1998
5.75409	18.203
5.74388	18.2063
5.73368	18.2095
5.72348	18.2127
5.71327	18.216
5.70307	18.2192
5.69287	18.2225
5.68267	18.2257
5.67246	18.229
5.66226	18.2322
5.65206	18.2355
5.64185	18.2387
5.63165	18.2419
5.62145	18.2452
5.61125	18.2484
5.60104	18.2517
5.59084	18.2549
5.58064	18.2582
5.57043	18.2614
5.56023	18.2647
5.55003	18.2679
5.53982	18.2711
5.52962	18.2744
5.51942	18.2776
5.50922	18.2809
5.49901	18.2841
5.48881	18.2874
5.47861	18.2906
5.4684	18.2939
5.4582	18.2971
5.448	18.3003
5.4378	18.3036
5.42759	18.3068
5.41739	18.3101
5.40719	18.3133
5.39698	18.3166
5.38678	18.3198
5.37658	18.3231
5.36638	18.3263
5.35617	18.3295
5.34597	18.3328
5.33577	18.336
5.32556	18.3393
5.31536	18.3425
5.30516	18.3458
5.29496	18.349
5.28475	18.3523
5.27455	18.3555
5.26435	18.3587
5.25414	18.362
5.24394	18.3652
5.23374	18.3685
5.22354	18.3717
5.21333	18.375
5.20313	18.3782
5.19293	18.3815
5.18272	18.3847
5.17252	18.3879
5.16232	18.3912
5.15212	18.3944
5.14191	18.3977
5.13171	18.4009
5.12151	18.4042
5.1113	18.4074
5.1011	18.4107
5.0909	18.4139
5.0807	18.4171
5.07049	18.4204
5.06029	18.4236
5.05009	18.4269
5.03988	18.4301
5.02968	18.4334
5.01948	18.4366
5.00927	18.4399
4.99907	18.4431
4.98887	18.4463
4.97867	18.4496
4.96846	18.4528
4.95826	18.4561
4.94806	18.4593
4.93785	18.4626
4.92765	18.4658
4.91745	18.4691
4.90725	18.4723
4.89704	18.4755
4.88684	18.4788
4.87664	18.482
4.86643	18.4853
4.85623	18.4885
4.84603	18.4918
4.83583	18.495
4.82562	18.4983
4.81542	18.5015
4.80522	18.5047
4.79501	18.508
4.78481	18.5112
4.77461	18.5145
4.76441	18.5177
4.7542	18.521
4.744	18.5242
4.7338	18.5275
4.72359	18.5307
4.71339	18.5339
4.70319	18.5372
4.69299	18.5404
4.68278	18.5437
4.67258	18.5469
4.66238	18.5502
4.65217	18.5534
4.64197	18.5567
4.63177	18.5599
4.62157	18.5631
4.61136	18.5664
4.60116	18.5696
4.59096	18.5729
4.58075	18.5761
4.57055	18.5794
4.56035	18.5826
4.55015	18.5859
4.53994	18.5891
4.52974	18.5923
4.51954	18.5956
4.50933	18.5988
4.49913	18.6021
4.48893	18.6053
4.47872	18.6086
4.46852	18.6118
4.45832	18.6151
4.44812	18.6183
4.43791	18.6215
4.42771	18.6248
4.41751	18.628
4.4073	18.6313
4.3971	18.6345
4.3869	18.6378
4.3767	18.641
4.36649	18.6443
4.35629	18.6475
4.34609	18.6507
4.33588	18.654
4.32568	18.6572
4.31548	18.6605
4.30528	18.6637
4.29507	18.667
4.28487	18.6702
4.27467	18.6735
4.26446	18.6767
4.25426	18.6799
4.24406	18.6832
4.23386	18.6864
4.22365	18.6897
4.21345	18.6929
4.20325	18.6962
4.19304	18.6994
4.18284	18.7027
4.17264	18.7059
4.16244	18.7091
4.15223	18.7124
4.14203	18.7156
4.13183	18.7189
4.12162	18.7221
4.11142	18.7254
4.10122	18.7286
4.09102	18.7319
4.08081	18.7351
4.07061	18.7383
4.06041	18.7416
4.0502	18.7448
4.04	18.7481
4.0298	18.7513
4.0196	18.7546
4.00939	18.7578
3.99919	18.7611
3.98899	18.7643
3.97878	18.7675
3.96858	18.7708
3.95838	18.774
3.94817	18.7773
3.93797	18.7805
3.92777	18.7838
3.91757	18.787
3.90736	18.7903
3.89716	18.7935
3.88696	18.7967
3.87675	18.8
3.86655	18.8032
3.85635	18.8065
3.84615	18.8097
3.83594	18.813
3.82574	18.8162
3.81554	18.8195
3.80533	18.8227
3.79513	18.8259
3.78493	18.8292
3.77473	18.8324
3.76452	18.8357
3.75432	18.8389
4.8825	3.01713
4.87219	3.03382
4.86188	3.0505
4.85157	3.06719
4.84125	3.08388
4.83094	3.10057
4.82063	3.11725
4.81032	3.13394
4.80001	3.15063
4.78969	3.16731
4.77938	3.184
4.76907	3.20069
4.75876	3.21738
4.74845	3.23406
4.73813	3.25075
4.72782	3.26744
4.71751	3.28412
4.7072	3.30081
4.69689	3.3175
4.68657	3.33419
4.67626	3.35087
4.66595	3.36756
4.65564	3.38425
4.64533	3.40093
4.63501	3.41762
4.6247	3.43431
4.61439	3.451
4.60408	3.46768
4.59376	3.48437
4.58345	3.50106
4.57314	3.51774
4.56283	3.53443
4.55252	3.55112
4.5422	3.56781
4.53189	3.58449
4.52158	3.60118
4.51127	3.61787
4.50096	3.63455
4.49064	3.65124
4.48033	3.66793
4.47002	3.68462
4.45971	3.7013
4.4494	3.71799
4.43908	3.73468
4.42877	3.75136
4.41846	3.76805
4.40815	3.78474
4.39784	3.80143
4.38752	3.81811
4.37721	3.8348
4.3669	3.85149
4.35659	3.86817
4.34627	3.88486
4.33596	3.90155
4.32565	3.91824
4.31534	3.93492
4.30503	3.95161
4.29471	3.9683
4.2844	3.98498
4.27409	4.00167
4.26378	4.01836
4.25347	4.03505
4.24315	4.05173
4.23284	4.06842
4.22253	4.08511
4.21222	4.1018
4.20191	4.11848
4.19159	4.13517
4.18128	4.15186
4.17097	4.16855
4.16066	4.18523
4.15035	4.20192
4.14003	4.21861
4.12972	4.2353
4.11941	4.25198
4.1091	4.26867
4.09878	4.28536
4.08847	4.30205
4.07816	4.31873
4.06785	4.33542
4.05754	4.35211
4.04722	4.36879
4.03691	4.38548
4.0266	4.40217
4.01629	4.41886
4.00598	4.43554
3.99566	4.45223
3.98535	4.46892
3.97504	4.48561
3.96473	4.50229
3.95442	4.51898
3.94411	4.53567
3.93379	4.55236
3.92348	4.56904
3.91317	4.58573
3.90286	4.60242
3.89255	4.61911
3.88223	4.63579
3.87192	4.65248
3.86161	4.66917
3.8513	4.68586
3.84099	4.70254
3.83067	4.71923
3.82036	4.73592
3.81005	4.7526
3.79974	4.76929
3.78943	4.78598
3.77912	4.80267
3.7688	4.81935
3.75849	4.83604
3.74818	4.85273
3.73787	4.86942
3.72756	4.8861
3.71724	4.90279
3.70693	4.91948
3.69662	4.93617
3.68631	4.95285
3.676	4.96954
3.66569	4.98623
3.65537	5.00292
3.64506	5.0196
3.63475	5.03629
3.62444	5.05298
3.61413	5.06967
3.60381	5.08635
3.5935	5.10304
3.58319	5.11973
3.57288	5.13642
3.56257	5.1531
3.55226	5.16979
3.54194	5.18648
3.53163	5.20316
3.52132	5.21985
3.51101	5.23654
3.5007	5.25323
3.49038	5.26991
3.48007	5.2866
3.46976	5.30329
3.45945	5.31998
3.44914	5.33666
3.43882	5.35335
3.42851	5.37004
3.4182	5.38673
3.40789	5.40341
3.39758	5.4201
3.38727	5.43679
3.37695	5.45348
3.36664	5.47016
3.35633	5.48685
3.34602	5.50354
3.33571	5.52023
3.32539	5.53691
3.31508	5.5536
3.30477	5.57029
3.29446	5.58697
3.28415	5.60366
3.27384	5.62035
3.26352	5.63704
3.25321	5.65372
3.2429	5.67041
3.23259	5.6871
3.22228	5.70379
3.21196	5.72047
3.20165	5.73716
3.19134	5.75385
3.18103	5.77054
3.17072	5.78722
3.16041	5.80391
3.15009	5.8206
3.13978	5.83729
3.12947	5.85397
3.11916	5.87066
3.10885	5.88735
3.09853	5.90404
3.08822	5.92072
3.07791	5.93741
3.0676	5.9541
3.05729	5.97078
3.04697	5.98747
3.03666	6.00416
3.02635	6.02085
3.01604	6.03753
3.00573	6.05422
2.99542	6.07091
2.9851	6.0876
2.97479	6.10428
2.96448	6.12097
2.95417	6.13766
2.94386	6.15435
2.93354	6.17103
2.92323	6.18772
2.91292	6.20441
2.90261	6.2211
2.8923	6.23778
2.88199	6.25447
2.87167	6.27116
2.86136	6.28785
2.85105	6.30453
2.84074	6.32122
2.83043	6.33791
-1.74287	-2.45504
-1.72076	-2.47073
-1.69866	-2.48642
-1.67655	-2.50211
-1.65445	-2.51781
-1.63235	-2.5335
-1.61024	-2.54919
-1.58814	-2.56488
-1.56604	-2.58057
-1.54393	-2.59626
-1.52183	-2.61196
-1.49973	-2.62765
-1.47762	-2.64334
-1.45552	-2.65903
-1.43341	-2.67472
-1.41131	-2.69041
-1.38921	-2.70611
-1.3671	-2.7218
-1.345	-2.73749
-1.3229	-2.75318
-1.30079	-2.76887
-1.27869	-2.78457
-1.25659	-2.80026
-1.23448	-2.81595
-1.21238	-2.83164
-1.19027	-2.84733
-1.16817	-2.86302
-1.14607	-2.87872
-1.12396	-2.89441
-1.10186	-2.9101
-1.07976	-2.92579
-1.05765	-2.94148
-1.03555	-2.95717
-1.01344	-2.97287
-0.991341	-2.98856
-0.969238	-3.00425
-0.947134	-3.01994
-0.92503	-3.03563
-0.902927	-3.05133
-0.880823	-3.06702
-0.858719	-3.08271
-0.836616	-3.0984
-0.814512	-3.11409
-0.792408	-3.12978
-0.770305	-3.14548
-0.748201	-3.16117
-0.726097	-3.17686
-0.703994	-3.19255
-0.68189	-3.20824
-0.659786	-3.22393
-0.637683	-3.23963
-0.615579	-3.25532
-0.593475	-3.27101
-0.571372	-3.2867
-0.549268	-3.30239
-0.527164	-3.31808
-0.505061	-3.33378
-0.482957	-3.34947
-0.460853	-3.36516
-0.43875	-3.38085
-0.416646	-3.39654
-0.394542	-3.41224
-0.372439	-3.42793
-0.350335	-3.44362
-0.328231	-3.45931
-0.306128	-3.475
-0.284024	-3.49069
-0.26192	-3.50639
-0.239817	-3.52208
-0.217713	-3.53777
-0.195609	-3.55346
-0.173505	-3.56915
-0.151402	-3.58484
-0.129298	-3.60054
-0.107194	-3.61623
-0.0850908	-3.63192
-0.0629871	-3.64761
-0.0408834	-3.6633
-0.0187797	-3.679
0.00332396	-3.69469
0.0254276	-3.71038
0.0475313	-3.72607
0.069635	-3.74176
0.0917387	-3.75745
0.113842	-3.77315
0.135946	-3.78884
0.15805	-3.80453
0.180153	-3.82022
0.202257	-3.83591
0.224361	-3.8516
0.246464	-3.8673
0.268568	-3.88299
0.290672	-3.89868
0.312775	-3.91437
0.334879	-3.93006
0.356983	-3.94576
0.379086	-3.96145
0.40119	-3.97714
0.423294	-3.99283
0.445397	-4.00852
0.467501	-4.02421
0.489605	-4.03991
0.511708	-4.0556
0.533812	-4.07129
0.555916	-4.08698
0.578019	-4.10267
0.600123	-4.11836
0.622227	-4.13406
0.644331	-4.14975
0.666434	-4.16544
0.688538	-4.18113
0.710642	-4.19682
0.732745	-4.21251
0.754849	-4.22821
0.776953	-4.2439
0.799056	-4.25959
0.82116	-4.27528
0.843264	-4.29097
0.865367	-4.30667
0.887471	-4.32236
0.909575	-4.33805
0.931678	-4.35374
0.953782	-4.36943
0.975886	-4.38512
0.997989	-4.40082
1.02009	-4.41651
1.0422	-4.4322
1.0643	-4.44789
1.0864	-4.46358
1.10851	-4.47927
1.13061	-4.49497
1.15271	-4.51066
1.17482	-4.52635
1.19692	-4.54204
1.21903	-4.55773
1.24113	-4.57343
1.26323	-4.58912
1.28534	-4.60481
1.30744	-4.6205
1.32954	-4.63619
1.35165	-4.65188
1.37375	-4.66758
1.39586	-4.68327
1.41796	-4.69896
1.44006	-4.71465
1.46217	-4.73034
1.48427	-4.74603
1.50637	-4.76173
1.52848	-4.77742
1.55058	-4.79311
1.57268	-4.8088
1.59479	-4.82449
1.61689	-4.84019
1.639	-4.85588
1.6611	-4.87157
1.6832	-4.88726
1.70531	-4.90295
1.72741	-4.91864
1.74951	-4.93434
1.77162	-4.95003
1.79372	-4.96572
1.81582	-4.98141
1.83793	-4.9971
1.86003	-5.01279
1.88214	-5.02849
1.90424	-5.04418
1.92634	-5.05987
1.94845	-5.07556
1.97055	-5.09125
1.99265	-5.10695
2.01476	-5.12264
2.03686	-5.13833
2.05897	-5.15402
2.08107	-5.16971
2.10317	-5.1854
2.12528	-5.2011
2.14738	-5.21679
2.16948	-5.23248
2.19159	-5.24817
2.21369	-5.26386
2.2358	-5.27955
2.2579	-5.29525
2.28	-5.31094
2.30211	-5.32663
2.32421	-5.34232
2.34631	-5.35801
2.36842	-5.3737
2.39052	-5.3894
2.41263	-5.40509
2.43473	-5.42078
2.45683	-5.43647
2.47894	-5.45216
2.50104	-5.46786
2.52314	-5.48355
2.54525	-5.49924
2.56735	-5.51493
2.58946	-5.53062
2.61156	-5.54631
2.63366	-5.56201
2.65577	-5.5777
1.60725	-5.39857
1.62625	-5.39291
1.64525	-5.38726
1.66425	-5.3816
1.68325	-5.37594
1.70225	-5.37029
1.72125	-5.36463
1.74025	-5.35897
1.75925	-5.35332
1.77825	-5.34766
1.79725	-5.342
1.81625	-5.33635
1.83525	-5.33069
1.85425	-5.32503
1.87325	-5.31938
1.89225	-5.31372
1.91125	-5.30806
1.93025	-5.30241
1.94925	-5.29675
1.96825	-5.29109
1.98725	-5.28544
2.00625	-5.27978
2.02525	-5.27412
2.04425	-5.26847
2.06325	-5.26281
2.08225	-5.25715
2.10125	-5.2515
2.12025	-5.24584
2.13925	-5.24018
2.15825	-5.23453
2.17725	-5.22887
2.19625	-5.22321
2.21525	-5.21756
2.23425	-5.2119
2.25325	-5.20624
2.27225	-5.20059
2.29125	-5.19493
2.31025	-5.18927
2.32925	-5.18362
2.34825	-5.17796
2.36725	-5.1723
2.38625	-5.16665
2.40524	-5.16099
2.42424	-5.15533
2.44324	-5.14968
2.46224	-5.14402
2.48124	-5.13836
2.50024	-5.13271
2.51924	-5.12705
2.53824	-5.12139
2.55724	-5.11574
2.57624	-5.11008
2.59524	-5.10442
2.61424	-5.09877
2.63324	-5.09311
2.65224	-5.08745
2.67124	-5.0818
2.69024	-5.07614
2.70924	-5.07048
2.72824	-5.06483
2.74724	-5.05917
2.76624	-5.05351
2.78524	-5.04785
2.80424	-5.0422
2.82324	-5.03654
2.84224	-5.03088
2.86124	-5.02523
2.88024	-5.01957
2.89924	-5.01391
2.91824	-5.00826
2.93724	-5.0026
2.95624	-4.99694
2.97524	-4.99129
2.99424	-4.98563
3.01324	-4.97997
3.03224	-4.97432
3.05124	-4.96866
3.07024	-4.963
3.08924	-4.95735
3.10824	-4.95169
3.12724	-4.94603
3.14624	-4.94038
3.16524	-4.93472
3.18424	-4.92906
3.20324	-4.92341
3.22224	-4.91775
3.24124	-4.91209
3.26024	-4.90644
3.27924	-4.90078
3.29824	-4.89512
3.31724	-4.88947
3.33624	-4.88381
3.35524	-4.87815
3.37424	-4.8725
3.39324	-4.86684
3.41224	-4.86118
3.43123	-4.85553
3.45023	-4.84987
3.46923	-4.84421
3.48823	-4.83856
3.50723	-4.8329
3.52623	-4.82724
3.54523	-4.82159
3.56423	-4.81593
3.58323	-4.81027
3.60223	-4.80462
3.62123	-4.79896
3.64023	-4.7933
3.65923	-4.78765
3.67823	-4.78199
3.69723	-4.77633
3.71623	-4.77068
3.73523	-4.76502
3.75423	-4.75936
3.77323	-4.75371
3.79223	-4.74805
3.81123	-4.74239
3.83023	-4.73674
3.84923	-4.73108
3.86823	-4.72542
3.88723	-4.71977
3.90623	-4.71411
3.92523	-4.70845
3.94423	-4.7028
3.96323	-4.69714
3.98223	-4.69148
4.00123	-4.68582
4.02023	-4.68017
4.03923	-4.67451
4.05823	-4.66885
4.07723	-4.6632
4.09623	-4.65754
4.11523	-4.65188
4.13423	-4.64623
4.15323	-4.64057
4.17223	-4.63491
4.19123	-4.62926
4.21022	-4.6236
4.22922	-4.61794
4.24822	-4.61229
4.26722	-4.60663
4.28622	-4.60097
4.30522	-4.59532
4.32422	-4.58966
4.34322	-4.584
4.36222	-4.57835
4.38122	-4.57269
4.40022	-4.56703
4.41922	-4.56138
4.43822	-4.55572
4.45722	-4.55006
4.47622	-4.54441
4.49522	-4.53875
4.51422	-4.53309
4.53322	-4.52744
4.55222	-4.52178
4.57122	-4.51612
4.59022	-4.51047
4.60922	-4.50481
4.62822	-4.49915
4.64721	-4.4935
4.66621	-4.48784
4.68521	-4.48218
4.70421	-4.47653
4.72321	-4.47087
4.74221	-4.46521
4.76121	-4.45956
4.78021	-4.4539
4.79921	-4.44824
4.81821	-4.44259
4.83721	-4.43693
4.85621	-4.43127
4.87521	-4.42562
4.89421	-4.41996
4.91321	-4.4143
4.93221	-4.40865
4.95121	-4.40299
4.97021	-4.39733
4.98921	-4.39168
5.00821	-4.38602
5.02721	-4.38036
5.04621	-4.37471
5.06521	-4.36905
5.08421	-4.36339
5.1032	-4.35774
5.1222	-4.35208
5.1412	-4.34642
5.1602	-4.34076
5.1792	-4.33511
5.1982	-4.32945
5.2172	-4.32379
5.2362	-4.31814
5.2552	-4.31248
5.2742	-4.30682
5.2932	-4.30117
5.3122	-4.29551
5.3312	-4.28985
5.3502	-4.2842
5.3692	-4.27854
5.3882	-4.27288
-2.87554	0.718585
-2.88216	0.692068
-2.88879	0.66555
-2.89542	0.639033
-2.90204	0.612515
-2.90867	0.585998
-2.9153	0.559481
-2.92192	0.532963
-2.92855	0.506446
-2.93518	0.479928
-2.9418	0.453411
-2.94843	0.426894
-2.95506	0.400376
-2.96168	0.373859
-2.96831	0.347341
-2.97494	0.320824
-2.98156	0.294307
-2.98819	0.267789
-2.99482	0.241272
-3.00144	0.214755
-3.00807	0.188237
-3.0147	0.16172
-3.02132	0.135202
-3.02795	0.108685
-3.03458	0.0821677
-3.0412	0.0556503
-3.04783	0.0291329
-3.05446	0.00261553
-3.06108	-0.0239018
-3.06771	-0.0504192
-3.07434	-0.0769366
-3.08096	-0.103454
-3.08759	-0.129971
-3.09422	-0.156489
-3.10084	-0.183006
-3.10747	-0.209523
-3.1141	-0.236041
-3.12072	-0.262558
-3.12735	-0.289076
-3.13398	-0.315593
-3.1406	-0.34211
-3.14723	-0.368628
-3.15386	-0.395145
-3.16048	-0.421663
-3.16711	-0.44818
-3.17374	-0.474697
-3.18036	-0.501215
-3.18699	-0.527732
-3.19362	-0.55425
-3.20024	-0.580767
-3.20687	-0.607284
-3.2135	-0.633802
-3.22012	-0.660319
-3.22675	-0.686836
-3.23338	-0.713354
-3.24	-0.739871
-3.24663	-0.766389
-3.25325	-0.792906
-3.25988	-0.819423
-3.26651	-0.845941
-3.27313	-0.872458
-3.27976	-0.898976
-3.28639	-0.925493
-3.29301	-0.95201
-3.29964	-0.978528
-3.30627	-1.00505
-3.31289	-1.03156
-3.31952	-1.05808
-3.32615	-1.0846
-3.33277	-1.11111
-3.3394	-1.13763
-3.34603	-1.16415
-3.35265	-1.19067
-3.35928	-1.21718
-3.36591	-1.2437
-3.37253	-1.27022
-3.37916	-1.29674
-3.38579	-1.32325
-3.39241	-1.34977
-3.39904	-1.37629
-3.40567	-1.40281
-3.41229	-1.42932
-3.41892	-1.45584
-3.42555	-1.48236
-3.43217	-1.50888
-3.4388	-1.53539
-3.44543	-1.56191
-3.45205	-1.58843
-3.45868	-1.61495
-3.46531	-1.64146
-3.47193	-1.66798
-3.47856	-1.6945
-3.48519	-1.72101
-3.49181	-1.74753
-3.49844	-1.77405
-3.50507	-1.80057
-3.51169	-1.82708
-3.51832	-1.8536
-3.52495	-1.88012
-3.53157	-1.90664
-3.5382	-1.93315
-3.54483	-1.95967
-3.55145	-1.98619
-3.55808	-2.01271
-3.56471	-2.03922
-3.57133	-2.06574
-3.57796	-2.09226
-3.58459	-2.11878
-3.59121	-2.14529
-3.59784	-2.17181
-3.60447	-2.19833
-3.61109	-2.22485
-3.61772	-2.25136
-3.62434	-2.27788
-3.63097	-2.3044
-3.6376	-2.33091
-3.64422	-2.35743
-3.65085	-2.38395
-3.65748	-2.41047
-3.6641	-2.43698
-3.67073	-2.4635
-3.67736	-2.49002
-3.68398	-2.51654
-3.69061	-2.54305
-3.69724	-2.56957
-3.70386	-2.59609
-3.71049	-2.62261
-3.71712	-2.64912
-3.72374	-2.67564
-3.73037	-2.70216
-3.737	-2.72868
-3.74362	-2.75519
-3.75025	-2.78171
-3.75688	-2.80823
-3.7635	-2.83475
-3.77013	-2.86126
-3.77676	-2.88778
-3.78338	-2.9143
-3.79001	-2.94081
-3.79664	-2.96733
-3.80326	-2.99385
-3.80989	-3.02037
-3.81652	-3.04688
-3.82314	-3.0734
-3.82977	-3.09992
-3.8364	-3.12644
-3.84302	-3.15295
-3.84965	-3.17947
-3.85628	-3.20599
-3.8629	-3.23251
-3.86953	-3.25902
-3.87616	-3.28554
-3.88278	-3.31206
-3.88941	-3.33858
-3.89604	-3.36509
-3.90266	-3.39161
-3.90929	-3.41813
-3.91592	-3.44465
-3.92254	-3.47116
-3.92917	-3.49768
-3.9358	-3.5242
-3.94242	-3.55071
-3.94905	-3.57723
-3.95568	-3.60375
-3.9623	-3.63027
-3.96893	-3.65678
-3.97555	-3.6833
-3.98218	-3.70982
-3.98881	-3.73634
-3.99543	-3.76285
-4.00206	-3.78937
-4.00869	-3.81589
-4.01531	-3.84241
-4.02194	-3.86892
-4.02857	-3.89544
-4.03519	-3.92196
-4.04182	-3.94848
-4.04845	-3.97499
-4.05507	-4.00151
-4.0617	-4.02803
-4.06833	-4.05454
-4.07495	-4.08106
-4.08158	-4.10758
-4.08821	-4.1341
-4.09483	-4.16061
-4.10146	-4.18713
-4.10809	-4.21365
-4.11471	-4.24017
-4.12134	-4.26668
-4.12797	-4.2932
-4.13459	-4.31972
-4.14122	-4.34624
-4.14785	-4.37275
-4.15447	-4.39927
-4.1611	-4.42579
-4.16773	-4.45231
-4.17435	-4.47882
-4.18098	-4.50534
-4.18761	-4.53186
-4.19423	-4.55838
-2.33709	2.53543
-2.3557	2.51828
-2.37431	2.50112
-2.39292	2.48397
-2.41153	2.46681
-2.43014	2.44966
-2.44875	2.4325
-2.46736	2.41535
-2.48597	2.39819
-2.50458	2.38104
-2.5232	2.36388
-2.54181	2.34673
-2.56042	2.32957
-2.57903	2.31242
-2.59764	2.29526
-2.61625	2.27811
-2.63486	2.26095
-2.65347	2.2438
-2.67208	2.22664
-2.69069	2.20949
-2.7093	2.19233
-2.72791	2.17518
-2.74652	2.15802
-2.76513	2.14087
-2.78375	2.12371
-2.80236	2.10656
-2.82097	2.0894
-2.83958	2.07225
-2.85819	2.05509
-2.8768	2.03794
-2.89541	2.02078
-2.91402	2.00363
-2.93263	1.98647
-2.95124	1.96932
-2.96985	1.95216
-2.98846	1.93501
-3.00707	1.91786
-3.02568	1.9007
-3.0443	1.88355
-3.06291	1.86639
-3.08152	1.84924
-3.10013	1.83208
-3.11874	1.81493
-3.13735	1.79777
-3.15596	1.78062
-3.17457	1.76346
-3.19318	1.74631
-3.21179	1.72915
-3.2304	1.712
-3.24901	1.69484
-3.26762	1.67769
-3.28623	1.66053
-3.30485	1.64338
-3.32346	1.62622
-3.34207	1.60907
-3.36068	1.59191
-3.37929	1.57476
-3.3979	1.5576
-3.41651	1.54045
-3.43512	1.52329
-3.45373	1.50614
